%  Data file recorded 2015/2/28  16:7:3
%  Stride Frequency         = [2, 2]
%  Lead In /Lead Out        = 
%  Deltas (Fractional)      = [0.25, 0.25, 0.25],[0.25, 0.25, 0.25]
%  Phase                    = 32768
%  Experiment.py 
%  Motor Gains    = [1800, 100, 200, 0, 200, 1800, 100, 200, 0, 200]
% Columns: 
% time | Right Leg Pos | Left Leg Pos | Commanded Right Leg Pos | Commanded Left Leg Pos | DCR | DCL | GyroX | GryoY | GryoZ | AX | AY | AZ | RBEMF | LBEMF | VBatt
9090082,4011284,5421624,4013224,5422248,1564,861,119,-731,-271,699,790,4077,23,28,797
9091083,4011416,5421784,4013355,5422379,1764,898,143,-702,-253,452,692,3991,19,22,799
9092084,4011560,5421944,4013486,5422510,1608,885,144,-679,-239,737,606,4235,15,27,795
9093085,4011700,5422068,4013617,5422641,1655,1338,128,-684,-220,197,643,3849,29,22,798
9094086,4011848,5422216,4013748,5422772,1547,1031,133,-657,-183,312,610,3938,16,23,791
9095087,4011988,5422340,4013879,5422903,1644,1334,105,-633,-157,537,699,3927,19,21,796
9096128,4012136,5422508,4014010,5423034,1536,768,114,-569,-156,290,801,4096,23,30,792
9097089,4012284,5422664,4014141,5423165,1529,907,93,-556,-136,628,710,3831,21,30,800
9098090,4012408,5422808,4014272,5423296,1832,1051,94,-521,-102,85,575,4044,28,39,797
9099091,4012560,5422968,4014403,5423427,1473,838,82,-465,-74,777,596,4123,17,37,793
9100092,4012716,5423160,4014534,5423558,1412,411,75,-415,-45,298,745,4028,19,30,801
9101093,4012872,5423296,4014665,5423689,1401,1109,73,-359,-15,566,667,4134,20,38,806
9102094,4013012,5423444,4014796,5423820,1597,952,58,-303,6,618,681,4128,26,36,799
9103096,4013164,5423584,4014927,5423951,1438,1048,77,-220,20,447,538,4073,28,23,798
9104096,4013312,5423724,4015058,5424082,1481,1044,72,-172,42,941,389,3889,21,27,799
9105097,4013456,5423896,4015189,5424213,1526,626,91,-83,62,515,480,4111,22,27,798
9106098,4013620,5424076,4015320,5424344,1262,504,56,-5,70,938,618,4248,25,28,802
9107099,4013788,5424236,4015451,5424475,1195,742,56,92,65,330,631,4007,21,40,807
9108100,4013956,5424396,4015582,5424606,1179,729,59,160,55,843,678,4142,25,35,805
9109101,4014104,5424540,4015713,5424737,1422,923,67,187,35,707,658,3911,22,27,806
9110102,4014248,5424700,4015844,5424868,1466,710,80,206,13,524,552,3911,36,39,801
9111103,4014412,5424848,4015984,5425008,1206,857,91,221,0,597,746,3993,27,28,803
9112104,4014580,5425020,4015984,5425008,1082,482,90,283,-33,849,748,4236,30,29,805
9113105,4014720,5425160,4015984,5425008,1371,821,86,304,-51,444,598,3821,40,40,821
9114106,4014844,5425300,4015984,5425008,1516,758,76,393,-41,543,414,4491,35,24,822
9115107,4014924,5425428,4015984,5425008,2031,852,60,468,-45,741,619,4156,23,28,822
9116108,4015004,5425544,4015984,5425008,1996,951,53,560,-70,773,743,4551,21,25,822
9117109,4015040,5425644,4015984,5425008,2530,1107,45,590,-92,777,722,4091,6,21,822
9118110,4015060,5425752,4015984,5425008,2722,960,36,618,-101,380,588,4287,14,15,822
9119111,4015048,5425840,4015984,5425008,3127,1171,55,625,-104,532,641,4019,3,20,822
9120112,4015020,5425912,4015984,5425008,3340,1339,68,617,-102,400,538,3981,2,15,820
9121113,4014992,5425984,4015984,5425008,3352,1308,92,571,-92,260,534,3749,3,8,823
9122114,4014944,5426044,4015984,5425008,3624,1431,115,525,-86,243,480,3545,0,7,823
9123115,4014904,5426084,4015984,5425008,3541,1664,135,491,-76,414,454,3583,-18,15,823
9124116,4014836,5426136,4015984,5425008,3800,1491,136,445,-63,497,483,3539,-6,4,822
9125117,4014780,5426156,4015984,5425008,3796,1882,133,419,-52,554,472,3618,-7,1,822
9126118,4014704,5426200,4015984,5425008,3800,1563,132,397,-42,637,507,3558,-14,-3,823
9127119,4014628,5426200,4015984,5425008,3800,2112,129,377,-42,739,552,3660,-8,10,822
9128120,4014552,5426220,4015984,5425008,3800,1853,121,352,-47,913,586,3580,-17,3,822
9129121,4014456,5426204,4015984,5425008,3800,2310,116,347,-47,958,619,3703,-24,1,823
9130122,4014360,5426212,4015984,5425008,3800,2006,109,326,-47,1018,597,3573,-16,5,822
9131123,4014272,5426204,4015984,5425008,3800,2210,109,305,-51,1034,680,3743,-17,-9,822
9132124,4014176,5426192,4015984,5425008,3800,2265,90,263,-53,1087,720,3805,-27,3,823
9133125,4014048,5426176,4015984,5425008,3800,2322,84,263,-47,975,693,3854,-20,-11,823
9134126,4013932,5426164,4015984,5425008,3800,2277,72,242,-37,999,690,3905,-16,-2,823
9135127,4013828,5426156,4015984,5425008,3800,2231,72,215,-27,1016,764,3911,-15,-10,823
9136128,4013700,5426160,4015984,5425008,3800,2078,64,161,-17,831,739,3833,-17,-6,823
9137129,4013584,5426160,4015984,5425008,3800,2128,61,103,1,714,682,3713,-19,4,822
9138130,4013448,5426160,4015984,5425008,3800,2128,54,39,26,602,678,3713,-18,1,824
9139131,4013304,5426136,4015984,5425008,3800,2439,53,-11,52,624,703,3724,-27,-5,823
9140132,4013168,5426140,4015984,5425008,3800,2087,41,-69,78,497,713,3680,-35,-9,823
9141133,4013020,5426144,4015984,5425008,3800,2085,40,-139,112,265,522,3305,-30,-2,822
9142134,4012868,5426132,4015984,5425008,3800,2291,37,-149,146,431,608,3910,-37,-4,821
9143135,4012692,5426136,4015984,5425008,3800,2089,24,-214,181,134,539,3265,-36,-5,823
9144138,4012524,5426148,4015984,5425008,3800,1984,44,-221,211,246,575,3715,-35,-4,823
9145137,4012344,5426144,4015984,5425008,3800,2184,18,-286,240,312,606,3414,-28,-1,823
9146138,4012148,5426152,4015984,5425008,3800,2031,20,-282,255,138,539,3827,-39,-7,823
9147139,4011956,5426152,4015984,5425008,3800,2131,-6,-308,268,430,627,3638,-41,-10,822
9148140,4011744,5426164,4015984,5425008,3800,1975,-22,-281,298,-143,343,3804,-30,-8,823
9149141,4011532,5426176,4015984,5425008,3800,1970,-29,-258,312,248,536,3842,-37,-8,823
9150142,4011312,5426172,4015984,5425008,3800,2172,-37,-192,296,404,715,4152,-43,-10,823
9151143,4011064,5426180,4015984,5425008,3800,2018,-70,-133,305,212,270,4001,-41,-4,823
9152144,4010864,5426200,4015984,5425008,3800,1860,-110,-103,323,-21,328,3996,-41,-6,823
9153145,4010636,5426200,4015984,5425008,3800,2110,-137,-32,324,49,481,4163,-39,-10,823
9154146,4010384,5426200,4015984,5425008,3800,2109,-137,-5,306,218,545,4091,-55,-8,823
9155147,4010124,5426208,4015984,5425008,3800,2005,-185,42,301,105,225,4302,-46,4,823
9156148,4009876,5426220,4015984,5425008,3800,1950,-240,98,300,50,236,4463,-38,3,824
9157149,4009616,5426220,4015984,5425008,3800,2100,-251,159,294,-61,354,4027,-53,-6,823
9158150,4009376,5426240,4015984,5425008,3800,1841,-283,159,288,3,347,4487,-47,4,823
9159153,4009128,5426248,4015984,5425008,3800,1988,-302,225,282,-54,195,4447,-46,-4,823
9160152,4008852,5426248,4015984,5425008,3800,2088,-325,271,264,147,466,4763,-57,-1,823
9161153,4008544,5426264,4015984,5425008,3800,1881,-316,354,250,176,236,4531,-47,-10,823
9162154,4008240,5426272,4015984,5425008,3800,1977,-341,337,282,-187,-167,4355,-64,-2,823
9164156,4007644,5426280,4015984,5425008,3800,1973,-363,424,298,264,-73,4273,-48,-6,821
9165157,4007340,5426288,4015984,5425008,3800,1969,-355,512,284,254,114,5349,-63,-4,823
9166158,4006992,5426300,4015984,5425008,3800,1914,-363,546,276,272,-114,4503,-53,2,823
9167159,4006724,5426300,4015984,5425008,3800,2064,-341,607,272,231,-143,5051,-55,-5,824
9168160,4006420,5426324,4015984,5425008,3800,1753,-332,693,259,740,-58,5059,-67,-11,823
9169161,4006080,5426328,4015984,5425008,3800,2001,-322,747,238,465,70,5010,-72,-2,823
9170162,4005756,5426344,4015984,5425008,3800,1844,-309,814,222,537,-119,4853,-56,4,823
9171163,4005444,5426344,4015984,5425008,3800,2043,-331,864,223,614,-131,4935,-52,-3,823
9172164,4005104,5426356,4015984,5425008,3800,1888,-340,896,212,264,362,4575,-63,-10,823
9173165,4004788,5426356,4015984,5425008,3800,2038,-347,949,172,689,739,4859,-68,-10,823
9174166,4004492,5426364,4015984,5425008,3800,1935,-353,987,130,355,879,4731,-56,1,823
9175167,4004172,5426376,4015984,5425008,3800,1879,-349,989,105,266,787,4644,-56,0,823
9176168,4003880,5426376,4015984,5425008,3800,2029,-337,1017,77,667,990,4914,-70,-6,824
9177169,4003564,5426388,4015984,5425008,3800,1874,-346,987,48,448,1232,4690,-58,-10,824
9178170,4003252,5426392,4015984,5425008,3800,1971,-331,1006,-3,285,1538,4678,-52,-4,823
9179171,4002968,5426412,4015984,5425008,3800,1763,-335,998,-32,766,1331,4581,-61,4,823
9180172,4002688,5426416,4015984,5425008,3800,1961,-364,963,-32,165,1392,4485,-56,-8,823
9181173,4002420,5426420,4015984,5425008,3800,1959,-368,957,-29,450,1580,4509,-53,-8,823
9182174,4002136,5426428,4015984,5425008,3800,1905,-360,981,-23,108,1659,4639,-64,0,823
9183175,4001860,5426428,4015984,5425008,3800,2005,-319,922,-2,286,1517,4252,-53,3,823
9184176,4001612,5426432,4015984,5425008,3800,1954,-282,887,33,375,1691,4370,-47,-7,823
9185177,4001332,5426444,4015984,5425008,3800,1848,-252,893,98,-140,1682,4298,-57,-10,823
9186178,4001092,5426460,4015984,5425008,3800,1790,-215,928,168,-142,1784,4459,-46,-1,821
9187179,4000868,5426456,4015984,5425008,3800,2042,-164,912,258,-249,1599,3999,-55,-6,823
9188180,4000608,5426456,4015984,5425008,3800,1992,-86,864,368,-725,1748,4122,-53,-7,824
9189181,4000372,5426456,4015984,5425008,3800,1992,3,827,469,-351,1780,4399,-50,4,823
9190182,4000136,5426488,4015984,5425008,3800,1578,107,779,574,-555,1707,4123,-43,-7,823
9191183,3999924,5426484,4015984,5425008,3800,2030,231,801,673,-476,1842,4661,-43,-8,823
9192184,3999720,5426484,4015984,5425008,3800,1980,323,815,759,-284,1818,4425,-50,5,823
9193185,3999500,5426504,4015984,5425008,3800,1720,399,838,828,-404,1887,4431,-35,-8,823
9194186,3999288,5426504,4015984,5425008,3800,1970,481,867,878,-129,2005,4303,-47,-7,823
9195187,3999124,5426516,4015984,5425008,3800,1815,545,865,914,-132,1947,4246,-46,3,823
9197189,3998780,5426516,4015984,5425008,3800,2015,697,887,928,-69,2157,4167,-34,4,823
9198190,3998600,5426532,4015984,5425008,3800,1758,766,881,917,124,2052,3961,-29,-7,823
9199191,3998448,5426520,4015984,5425008,3800,2113,836,841,897,51,2126,3931,-25,-3,823
9200192,3998292,5426544,4015984,5425008,3800,1652,904,806,874,120,1979,3723,-25,5,823
9201193,3998184,5426540,4015984,5425008,3800,2003,962,740,845,92,2045,3568,-25,-7,824
9202194,3998060,5426544,4015984,5425008,3800,1902,1020,681,809,171,1955,3380,-32,-2,823
9203195,3997928,5426552,4015984,5425008,3800,1848,1085,608,778,253,2005,3300,-26,5,823
9204196,3997836,5426560,4015984,5425008,3800,1844,1148,546,755,360,1867,3202,-17,-9,823
9205197,3997720,5426568,4015984,5425008,3800,1841,1210,483,748,215,1796,3144,-29,5,823
9206198,3997632,5426552,4015984,5425008,3800,2148,1267,454,753,174,1681,3158,-13,-1,823
9207199,3997528,5426564,4015984,5425008,3800,1792,1315,449,775,274,1520,3167,-16,-5,823
9208200,3997420,5426560,4015984,5425008,3800,1993,1348,421,804,241,1405,2934,-24,4,821
9209201,3997272,5426552,4015984,5425008,3800,2047,1333,239,880,-48,553,1878,-20,-8,824
9210202,3997116,5426540,4015984,5425008,3800,2102,1256,83,1055,-1479,-691,1641,-11,6,824
9211203,3997008,5426540,4015984,5425008,3800,1952,1122,97,1273,-1786,-879,1957,-9,-8,823
9212204,3996900,5426536,4015984,5425008,3800,2004,994,309,1353,-864,878,2341,-15,-2,824
9213205,3996776,5426536,4015984,5425008,3800,1953,983,567,1340,-1044,582,1370,-29,2,823
9214206,3996648,5426540,4015984,5425008,3800,1901,982,769,1427,-1180,-1133,2310,-17,-7,823
9215207,3996492,5426540,4015984,5425008,3800,1951,918,808,1612,209,-1611,2663,-28,5,823
9216208,3996328,5426536,4015984,5425008,3800,2003,819,781,1708,186,-1067,2468,-39,-6,823
9217209,3996180,5426544,4015984,5425008,3800,1850,707,690,1640,-287,-228,1212,-41,-3,823
9218210,3996004,5426568,4015984,5425008,3800,1639,641,584,1451,-323,212,475,-44,5,823
9219211,3995816,5426588,4015984,5425008,3800,1680,593,584,1233,-130,159,1199,-42,-8,823
9220212,3995660,5426592,4015984,5425008,3800,1877,487,668,1035,1150,345,2179,-38,-6,824
9221213,3995444,5426608,4015984,5425008,3800,1720,370,740,851,1667,272,1912,-30,-3,823
9222214,3995276,5426616,4015984,5425008,3800,1817,253,766,657,1853,334,2049,-30,4,824
9223215,3995060,5426632,4015984,5425008,3800,1710,133,722,471,1711,-211,1789,-29,-7,823
9224216,3994868,5426644,4015984,5425008,3800,1755,4,631,332,1693,-825,2112,-37,-9,823
9225217,3994656,5426640,4015984,5425008,3800,1956,-122,541,238,1369,-1390,2065,-43,-2,823
9226218,3994448,5426656,4015984,5425008,3800,1699,-202,454,171,896,-1847,2030,-41,4,823
9227219,3994228,5426660,4015984,5425008,3800,1847,-258,304,114,1020,-1910,2176,-32,2,824
9228220,3993996,5426664,4015984,5425008,3800,1845,-233,61,36,779,-1677,1954,-45,-10,823
9229221,3993808,5426668,4015984,5425008,3800,1843,-155,-290,-41,638,-1710,1638,-38,1,824
9230222,3993580,5426680,4015984,5425008,3800,1738,-59,-586,-75,271,-1987,2077,-35,4,822
9231223,3993356,5426664,4015984,5425008,3800,2095,42,-826,-75,418,-1906,2132,-47,-6,824
9232224,3993124,5426660,4015984,5425008,3800,1947,124,-840,-84,754,-1562,3152,-35,-8,823
9233225,3992900,5426676,4015984,5425008,3800,1688,218,-791,-117,580,-1090,2879,-37,-1,823
9234226,3992688,5426664,4015984,5425008,3800,2044,305,-707,-181,643,-639,3529,-49,5,823
9235227,3992456,5426656,4015984,5425008,3800,1997,416,-669,-257,372,-309,3421,-35,-4,823
9236228,3992232,5426664,4015984,5425008,3800,1794,532,-707,-328,69,-145,3549,-53,-7,823
9238230,3991772,5426644,4015984,5425008,3800,2003,683,-785,-387,-407,43,3802,-49,2,824
9239241,3991572,5426648,4015984,5425008,3800,1850,706,-817,-367,-1209,-115,3721,-35,4,824
9240232,3991368,5426644,4015984,5425008,3800,1952,702,-814,-340,-1213,442,4064,-49,2,823
9241234,3991220,5426644,4015984,5425008,3800,1902,698,-752,-313,-1554,679,3967,-33,-8,824
9242234,3991028,5426632,4015984,5425008,3800,2057,690,-687,-254,-1747,529,3997,-45,-9,823
9243235,3990832,5426628,4015984,5425008,3800,1959,655,-712,-164,-1512,836,3949,-43,-7,823
9244236,3990660,5426636,4015984,5425008,3800,1805,638,-817,-59,-2091,846,3239,-34,3,824
9245237,3990468,5426624,4015984,5425008,3800,2060,626,-959,67,-1743,839,3025,-47,4,823
9246238,3990272,5426628,4015984,5425008,3800,1858,592,-1118,208,-1783,987,2741,-38,3,823
9247239,3990084,5426632,4015984,5425008,3800,1856,542,-1238,354,-1877,987,2595,-34,-5,824
9248240,3989940,5426640,4015984,5425008,3800,1802,463,-1295,504,-1779,1051,2453,-43,-8,823
9249241,3989740,5426644,4015984,5425008,3800,1851,415,-1253,619,-1316,1403,2498,-38,-8,824
9250242,3989588,5426640,4015984,5425008,3800,1952,384,-1164,702,-785,1549,2920,-34,-1,824
9251243,3989440,5426644,4015984,5425008,3800,1851,365,-1045,772,-569,1411,3040,-36,1,824
9252244,3989304,5426632,4015984,5425008,3800,2055,361,-946,841,-594,1517,3520,-31,5,822
9253245,3989184,5426636,4015984,5425008,3800,1853,398,-842,872,-138,1692,3687,-17,-5,823
9254246,3989068,5426644,4015984,5425008,3800,1800,444,-772,895,-74,1389,3817,-26,-8,823
9255247,3988960,5426644,4015984,5425008,3800,1900,496,-655,903,-94,1534,4598,-12,0,823
9256248,3988896,5426656,4015984,5425008,3800,1744,542,-564,896,-576,1406,4703,-23,3,823
9257249,3988828,5426652,4015984,5425008,3800,1946,575,-427,873,-510,1599,5533,-7,-5,823
9258250,3988796,5426668,4015984,5425008,3800,1688,587,-317,827,-566,1878,5759,-4,-3,823
9259251,3988752,5426672,4015984,5425008,3800,1836,598,-247,773,-1065,1828,6054,-11,3,824
9260252,3988728,5426676,4015984,5425008,3800,1834,606,-205,734,-1179,1967,6500,-2,-8,823
9261253,3988712,5426676,4015984,5425008,3800,1884,613,-175,706,-1440,1928,6739,3,5,823
9262254,3988728,5426680,4015984,5425008,3800,1833,615,-132,702,-1629,1805,6910,-9,-7,823
9263255,3988732,5426680,4015984,5425008,3800,1883,611,-71,720,-1689,1806,6945,1,-1,823
9265257,3988752,5426704,4015984,5425008,3800,1921,581,-27,802,-1599,1584,6645,9,-5,823
9266258,3988764,5426704,4015984,5425008,3800,1871,552,-22,850,-1307,1611,6541,6,7,823
9267259,3988776,5426704,4015984,5425008,3800,1871,536,28,881,-827,1564,6185,-4,-7,823
9268260,3988784,5426696,4015984,5425008,3800,1975,527,107,889,-165,1567,5914,-4,7,823
9269261,3988804,5426720,4015984,5425008,3800,1564,519,206,873,493,1664,5704,-2,-1,823
9270262,3988816,5426732,4015984,5425008,3800,1709,517,328,832,1169,1684,5503,6,1,824
9271263,3988840,5426732,4015984,5425008,3800,1858,534,465,765,1731,1758,5271,9,0,823
9272264,3988868,5426740,4015984,5425008,3800,1754,559,589,678,2158,1818,4979,-1,-7,824
9273265,3988856,5426744,4015984,5425008,3800,1803,581,694,576,2460,1925,4823,-4,6,824
9274266,3988872,5426748,4015984,5425008,3800,1801,606,758,469,2577,2022,4609,10,-6,821
9275267,3988888,5426752,4015984,5425008,3800,1799,623,801,353,2569,2135,4540,7,1,823
9276268,3988904,5426764,4015984,5425008,3800,1694,631,787,237,2398,2260,4383,0,-3,824
9277269,3988904,5426776,4015984,5425008,3800,1688,624,720,132,2104,2367,4326,-2,-1,824
9278270,3988908,5426776,4015984,5425008,3800,1838,602,580,40,1767,2468,4241,9,6,824
9279271,3988912,5426772,4015984,5425008,3800,1889,554,381,-39,1477,2508,4300,-7,-8,823
9280272,3988908,5426776,4015984,5425008,3800,1788,488,148,-94,961,2483,4375,8,7,824
9281273,3988916,5426776,4015984,5425008,3800,1838,409,-83,-128,583,2384,4548,-8,-6,824
9282274,3988908,5426772,4015984,5425008,3800,1889,327,-304,-145,566,2261,4655,5,5,824
9283275,3988924,5426768,4015984,5425008,3800,1890,249,-504,-150,427,2065,4816,-7,-6,823
9284276,3988916,5426772,4015984,5425008,3800,1788,178,-681,-146,392,1809,4965,2,1,824
9285277,3988912,5426768,4015984,5425008,3800,1890,114,-817,-136,501,1571,5135,5,-4,824
9286278,3988916,5426760,4015984,5425008,3800,1944,64,-898,-130,678,1273,5167,1,2,823
9287279,3988908,5426756,4015984,5425008,3800,1895,24,-923,-132,871,966,5172,-6,4,823
9288280,3988904,5426760,4015984,5425008,3800,1794,-1,-917,-142,1047,697,5078,6,-6,824
9289281,3988920,5426756,4015984,5425008,3800,1894,-14,-873,-159,1238,429,4882,-8,7,823
9290282,3988908,5426764,4015984,5425008,3800,1741,-13,-811,-184,1324,188,4623,8,-7,823
9291283,3988924,5426748,4015984,5425008,3800,2048,-4,-738,-213,1404,38,4354,-8,5,824
9292284,3988912,5426736,4015984,5425008,3800,2003,8,-656,-245,1417,-59,4026,0,-5,824
9293285,3988912,5426732,4015984,5425008,3800,1905,20,-573,-274,1357,-104,3752,3,-3,824
9294286,3988920,5426740,4015984,5425008,3800,1751,26,-500,-304,1244,-10,3501,-8,-1,823
9295287,3988916,5426740,4015984,5425008,3800,1850,25,-441,-335,1039,112,3227,7,-1,824
9296288,3988904,5426724,4015984,5425008,3800,2057,12,-403,-365,802,296,3010,-8,6,822
9297289,3988912,5426724,4015984,5425008,3800,1857,-20,-390,-389,534,563,2866,8,-8,823
9298290,3988900,5426712,4015984,5425008,3800,2013,-75,-405,-407,227,846,2828,-1,7,823
9299291,3988920,5426708,4015984,5425008,3800,1914,-141,-434,-424,-42,1109,2806,-7,2,824
9300292,3988908,5426712,4015984,5425008,3800,1813,-213,-468,-436,-293,1361,2872,8,-6,824
9301293,3988920,5426708,4015984,5425008,3800,1913,-295,-504,-443,-489,1560,2939,-1,7,823
9302294,3988896,5426704,4015984,5425008,3800,1915,-379,-542,-444,-670,1654,3006,-1,-3,824
9303295,3988900,5426704,4015984,5425008,3800,1865,-459,-568,-439,-719,1692,3126,0,0,824
9304296,3988912,5426696,4015984,5425008,3800,1969,-528,-576,-431,-783,1702,3243,-6,2,824
9305297,3988912,5426704,4015984,5425008,3800,1765,-579,-566,-421,-746,1631,3325,8,-7,824
9306298,3988908,5426684,4015984,5425008,3800,2124,-616,-529,-409,-649,1460,3399,-8,5,823
9307299,3988904,5426688,4015984,5425008,3800,1821,-635,-468,-396,-512,1249,3467,2,-5,824
9308300,3988916,5426688,4015984,5425008,3800,1871,-635,-389,-384,-376,1014,3493,0,-6,823
9309301,3988916,5426688,4015984,5425008,3800,1871,-614,-288,-373,-206,781,3464,-4,7,824
9310302,3988908,5426664,4015984,5425008,3800,2182,-582,-174,-363,-67,481,3378,5,-5,823
9311303,3988904,5426684,4015984,5425008,3800,1623,-547,-45,-351,23,273,3262,3,-5,824
9312304,3988908,5426680,4015984,5425008,3800,1925,-509,95,-345,123,137,3188,-4,5,824
9313305,3988916,5426684,4015984,5425008,3800,1822,-471,227,-341,152,-25,2999,7,-8,824
9314306,3988912,5426684,4015984,5425008,3800,1872,-443,342,-336,81,-92,2858,-6,-1,823
9315307,3988904,5426688,4015984,5425008,3800,1820,-425,432,-327,39,-77,2713,1,3,823
9316308,3988900,5426684,4015984,5425008,3800,1922,-415,494,-318,-82,-9,2542,7,-6,824
9317309,3988892,5426692,4015984,5425008,3800,1768,-417,526,-305,-253,65,2444,-7,2,824
9318310,3988900,5426692,4015984,5425008,3800,1868,-435,528,-291,-361,243,2362,8,5,822
9319311,3988904,5426684,4015984,5425008,3800,1971,-466,500,-274,-529,432,2274,-1,-7,823
9320312,3988904,5426696,4015984,5425008,3800,1716,-499,447,-252,-667,568,2286,-1,1,824
9321315,3988904,5426688,4015984,5425008,3800,1969,-521,357,-219,-818,554,2381,5,-1,824
9322314,3988900,5426692,4015984,5425008,3800,1817,-499,237,-176,-948,449,2637,-6,-3,823
